1364	16.975	82.225
1365	16.975	82.275
1366	16.975	82.325
1367	16.975	82.375
1368	16.925	80.025
1369	16.925	80.075
1370	16.925	80.125
1371	16.925	80.175
1372	16.925	80.225
1373	16.925	80.275
1374	16.925	80.325
1375	16.925	80.475
1376	16.925	80.525
1377	16.925	80.575
1378	16.925	80.625
1379	16.925	80.675
1380	16.925	80.725
1381	16.925	80.775
1382	16.925	80.825
1383	16.925	80.875
1384	16.925	80.925
1385	16.925	80.975
1386	16.925	81.025
1387	16.925	81.075
1388	16.925	81.125
1389	16.925	81.175
1390	16.925	81.225
1391	16.925	81.275
1392	16.925	81.325
1393	16.925	81.375
1394	16.925	81.425
1395	16.925	81.475
1396	16.925	81.525
1397	16.925	81.575
1398	16.925	81.625
1399	16.925	81.675
1400	16.925	81.725
1401	16.925	81.775
1402	16.925	81.825
1403	16.925	81.875
1404	16.925	81.925
1405	16.925	81.975
1406	16.925	82.025
1407	16.925	82.075
1408	16.925	82.125
1409	16.925	82.175
1410	16.925	82.225
1411	16.925	82.275
1412	16.925	82.375
1413	16.875	80.025
1414	16.875	80.075
1415	16.875	80.125
1416	16.875	80.175
1417	16.875	80.225
1418	16.875	80.275
1419	16.875	80.325
1420	16.875	80.375
1421	16.875	80.425
1422	16.875	80.575
1423	16.875	80.625
1424	16.875	80.675
1425	16.875	80.725
1426	16.875	80.775
1427	16.875	80.825
1428	16.875	80.875
1429	16.875	80.925
1430	16.875	80.975
1431	16.875	81.025
1432	16.875	81.075
1433	16.875	81.125
1434	16.875	81.175
1435	16.875	81.225
1436	16.875	81.275
1437	16.875	81.325
1438	16.875	81.375
1439	16.875	81.425
1440	16.875	81.475
1441	16.875	81.525
1442	16.875	81.575
1443	16.875	81.625
1444	16.875	81.675
1445	16.875	81.725
1446	16.875	81.775
1447	16.875	81.825
1448	16.875	81.875
1449	16.875	81.925
1450	16.875	81.975
1451	16.875	82.025
1452	16.875	82.075
1453	16.875	82.125
1454	16.875	82.175
1455	16.875	82.225
1456	16.875	82.275
1457	16.875	82.325
1458	16.875	82.375
1459	16.825	80.025
1460	16.825	80.075
1461	16.825	80.125
1462	16.825	80.175
1463	16.825	80.225
1464	16.825	80.275
1465	16.825	80.325
1466	16.825	80.375
1467	16.825	80.425
1468	16.825	80.475
1469	16.825	80.575
1470	16.825	80.625
1471	16.825	80.675
1472	16.825	80.725
1473	16.825	80.775
1474	16.825	80.825
1475	16.825	80.875
1476	16.825	80.925
1477	16.825	80.975
1478	16.825	81.025
1479	16.825	81.075
1480	16.825	81.125
1481	16.825	81.175
1482	16.825	81.225
1483	16.825	81.275
1484	16.825	81.325
1485	16.825	81.375
1486	16.825	81.425
1487	16.825	81.475
1488	16.825	81.525
1489	16.825	81.575
1490	16.825	81.625
1491	16.825	81.675
1492	16.825	81.725
1493	16.825	81.775
1494	16.825	81.825
1495	16.825	81.875
1496	16.825	81.925
1497	16.825	81.975
1498	16.825	82.025
1499	16.825	82.075
1500	16.825	82.125
1501	16.825	82.175
1502	16.825	82.225
1503	16.825	82.275
1504	16.825	82.325
1505	16.825	82.375
1506	16.775	80.075
1507	16.775	80.125
1508	16.775	80.175
1509	16.775	80.225
1510	16.775	80.275
1511	16.775	80.325
1512	16.775	80.375
1513	16.775	80.425
1514	16.775	80.475
1515	16.775	80.525
1516	16.775	80.575
1517	16.775	80.625
1518	16.775	80.675
1519	16.775	80.725
1520	16.775	80.775
1521	16.775	80.825
1522	16.775	80.875
1523	16.775	80.925
1524	16.775	80.975
1525	16.775	81.025
1526	16.775	81.075
1527	16.775	81.125
1528	16.775	81.175
1529	16.775	81.225
1530	16.775	81.275
1531	16.775	81.325
1532	16.775	81.375
1533	16.775	81.425
1534	16.775	81.475
1535	16.775	81.525
1536	16.775	81.575
1537	16.775	81.625
1538	16.775	81.675
1539	16.775	81.725
1540	16.775	81.775
1541	16.775	81.825
1542	16.775	81.875
1543	16.775	81.925
1544	16.775	81.975
1545	16.775	82.025
1546	16.775	82.075
1547	16.775	82.125
1548	16.775	82.175
1549	16.775	82.225
1550	16.775	82.275
1551	16.775	82.325
1552	16.775	82.375
1553	16.725	79.725
1554	16.725	79.775
1555	16.725	79.825
1556	16.725	79.875
1557	16.725	79.975
1558	16.725	80.025
1559	16.725	80.075
1560	16.725	80.125
1561	16.725	80.175
1562	16.725	80.225
1563	16.725	80.275
1564	16.725	80.325
1565	16.725	80.375
1566	16.725	80.425
1567	16.725	80.475
1568	16.725	80.525
1569	16.725	80.575
1570	16.725	80.625
1571	16.725	80.675
1572	16.725	80.725
1573	16.725	80.775
1574	16.725	80.825
1575	16.725	80.875
1576	16.725	80.925
1577	16.725	80.975
1578	16.725	81.025
1579	16.725	81.075
1580	16.725	81.125
1581	16.725	81.175
1582	16.725	81.225
1583	16.725	81.275
1584	16.725	81.325
1585	16.725	81.375
1586	16.725	81.425
1587	16.725	81.475
1588	16.725	81.525
1589	16.725	81.575
1590	16.725	81.625
1591	16.725	81.675
1592	16.725	81.725
1593	16.725	81.775
1594	16.725	81.825
1595	16.725	81.875
1596	16.725	81.925
1597	16.725	81.975
1598	16.725	82.025
1599	16.725	82.075
1600	16.725	82.125
1601	16.725	82.175
1602	16.725	82.225
1603	16.725	82.275
1604	16.725	82.325
1605	16.725	82.375
1606	16.675	79.575
1607	16.675	79.625
1608	16.675	79.675
1609	16.675	79.725
1610	16.675	79.775
1611	16.675	79.825
1612	16.675	79.875
1613	16.675	79.975
1614	16.675	80.025
1615	16.675	80.075
1616	16.675	80.125
1617	16.675	80.175
1618	16.675	80.225
1619	16.675	80.275
1620	16.675	80.325
1621	16.675	80.375
1622	16.675	80.425
1623	16.675	80.475
1624	16.675	80.525
1625	16.675	80.575
1626	16.675	80.625
1627	16.675	80.675
1628	16.675	80.725
1629	16.675	80.775
1630	16.675	80.825
1631	16.675	80.875
1632	16.675	80.925
1633	16.675	80.975
1634	16.675	81.025
1635	16.675	81.075
1636	16.675	81.125
1637	16.675	81.175
1638	16.675	81.225
1639	16.675	81.275
1640	16.675	81.325
1641	16.675	81.375
1642	16.675	81.425
1643	16.675	81.475
1644	16.675	81.525
1645	16.675	81.575
1646	16.675	81.625
1647	16.675	81.675
1648	16.675	81.725
1649	16.675	81.775
1650	16.675	81.825
1651	16.675	81.875
1652	16.675	81.925
1653	16.675	81.975
1654	16.675	82.025
1655	16.675	82.075
1656	16.675	82.125
1657	16.675	82.175
1658	16.675	82.225
1659	16.675	82.275
1660	16.675	82.325
1661	16.675	82.375
1662	16.625	79.475
1663	16.625	79.525
1664	16.625	79.575
1665	16.625	79.625
1666	16.625	79.675
1667	16.625	79.725
1668	16.625	79.775
1669	16.625	79.825
1670	16.625	79.875
1671	16.625	79.925
1672	16.625	79.975
1673	16.625	80.025
1674	16.625	80.075
1675	16.625	80.125
1676	16.625	80.175
1677	16.625	80.225
1678	16.625	80.275
1679	16.625	80.325
1680	16.625	80.375
1681	16.625	80.425
1682	16.625	80.475
1683	16.625	80.525
1684	16.625	80.575
1685	16.625	80.625
1686	16.625	80.675
1687	16.625	80.725
1688	16.625	80.775
1689	16.625	80.825
1690	16.625	80.875
1691	16.625	80.925
1692	16.625	80.975
1693	16.625	81.025
1694	16.625	81.075
1695	16.625	81.125
1696	16.625	81.175
1697	16.625	81.225
1698	16.625	81.275
1699	16.625	81.325
1700	16.625	81.375
1701	16.625	81.425
1702	16.625	81.475
1703	16.625	81.525
1704	16.625	81.575
1705	16.625	81.625
1706	16.625	81.675
1707	16.625	81.725
1708	16.625	81.775
1709	16.625	81.825
1710	16.625	81.875
1711	16.625	81.925
1712	16.625	81.975
1713	16.625	82.025
1714	16.625	82.075
1715	16.625	82.125
1716	16.625	82.175
1717	16.625	82.225
1718	16.625	82.275
1719	16.625	82.325
1720	16.575	79.275
1721	16.575	79.325
1722	16.575	79.375
1723	16.575	79.425
1724	16.575	79.475
1725	16.575	79.525
1726	16.575	79.575
1727	16.575	79.625
1728	16.575	79.675
1729	16.575	79.725
1730	16.575	79.775
1731	16.575	79.825
1732	16.575	79.875
1733	16.575	79.925
1734	16.575	79.975
1735	16.575	80.025
1736	16.575	80.075
1737	16.575	80.125
1738	16.575	80.175
1739	16.575	80.225
1740	16.575	80.275
1741	16.575	80.325
1742	16.575	80.375
1743	16.575	80.425
1744	16.575	80.475
1745	16.575	80.525
1746	16.575	80.575
1747	16.575	80.625
1748	16.575	80.675
1749	16.575	80.725
1750	16.575	80.775
1751	16.575	80.825
1752	16.575	80.875
1753	16.575	80.925
1754	16.575	80.975
1755	16.575	81.025
1756	16.575	81.075
1757	16.575	81.125
1758	16.575	81.175
1759	16.575	81.225
1760	16.575	81.275
1761	16.575	81.325
1762	16.575	81.375
1763	16.575	81.425
1764	16.575	81.475
1765	16.575	81.525
1766	16.575	81.575
1767	16.575	81.625
1768	16.575	81.675
1769	16.575	81.725
1770	16.575	81.775
1771	16.575	81.825
1772	16.575	81.875
1773	16.575	81.925
1774	16.575	81.975
1775	16.575	82.025
1776	16.575	82.075
1777	16.575	82.125
1778	16.575	82.175
1779	16.575	82.225
1780	16.575	82.275
1781	16.575	82.325
1782	16.525	79.225
1783	16.525	79.275
1784	16.525	79.325
1785	16.525	79.375
1786	16.525	79.425
1787	16.525	79.475
1788	16.525	79.525
1789	16.525	79.575
1790	16.525	79.625
1791	16.525	79.675
1792	16.525	79.725
1793	16.525	79.775
1794	16.525	79.825
1795	16.525	79.875
1796	16.525	79.925
1797	16.525	79.975
1798	16.525	80.025
1799	16.525	80.075
1800	16.525	80.125
1801	16.525	80.175
1802	16.525	80.225
1803	16.525	80.275
1804	16.525	80.325
1805	16.525	80.375
1806	16.525	80.425
1807	16.525	80.475
1808	16.525	80.525
1809	16.525	80.575
1810	16.525	80.625
1811	16.525	80.675
1812	16.525	80.725
1813	16.525	80.775
1814	16.525	80.825
1815	16.525	80.875
1816	16.525	80.925
1817	16.525	80.975
1818	16.525	81.025
1819	16.525	81.075
1820	16.525	81.125
1821	16.525	81.175
1822	16.525	81.225
1823	16.525	81.275
1824	16.525	81.325
1825	16.525	81.375
1826	16.525	81.425
1827	16.525	81.475
1828	16.525	81.525
1829	16.525	81.575
1830	16.525	81.625
1831	16.525	81.675
1832	16.525	81.725
1833	16.525	81.775
1834	16.525	81.825
1835	16.525	81.875
1836	16.525	81.925
1837	16.525	81.975
1838	16.525	82.025
1839	16.525	82.075
1840	16.525	82.125
1841	16.525	82.175
1842	16.525	82.225
1843	16.525	82.275
1844	16.475	79.225
1845	16.475	79.275
1846	16.475	79.325
1847	16.475	79.375
1848	16.475	79.425
1849	16.475	79.475
1850	16.475	79.525
1851	16.475	79.575
1852	16.475	79.625
1853	16.475	79.675
1854	16.475	79.725
1855	16.475	79.775
1856	16.475	79.825
1857	16.475	79.875
1858	16.475	79.925
1859	16.475	79.975
1860	16.475	80.025
1861	16.475	80.075
1862	16.475	80.125
1863	16.475	80.175
1864	16.475	80.225
1865	16.475	80.275
1866	16.475	80.325
1867	16.475	80.375
1868	16.475	80.425
1869	16.475	80.475
1870	16.475	80.525
1871	16.475	80.575
1872	16.475	80.625
1873	16.475	80.675
1874	16.475	80.725
1875	16.475	80.775
1876	16.475	80.825
1877	16.475	80.875
1878	16.475	80.925
1879	16.475	80.975
1880	16.475	81.025
1881	16.475	81.075
1882	16.475	81.125
1883	16.475	81.175
1884	16.475	81.225
1885	16.475	81.275
1886	16.475	81.325
1887	16.475	81.375
1888	16.475	81.425
1889	16.475	81.475
1890	16.475	81.525
1891	16.475	81.575
1892	16.475	81.625
1893	16.475	81.675
1894	16.475	81.725
1895	16.475	81.775
1896	16.475	81.825
1897	16.475	81.875
1898	16.475	81.925
1899	16.475	81.975
1900	16.475	82.025
1901	16.475	82.075
1902	16.475	82.125
1903	16.425	79.225
1904	16.425	79.275
1905	16.425	79.325
1906	16.425	79.375
1907	16.425	79.425
1908	16.425	79.475
1909	16.425	79.525
1910	16.425	79.575
1911	16.425	79.625
1912	16.425	79.675
1913	16.425	79.725
1914	16.425	79.775
1915	16.425	79.825
1916	16.425	79.875
1917	16.425	79.925
1918	16.425	79.975
1919	16.425	80.025
1920	16.425	80.075
1921	16.425	80.125
1922	16.425	80.175
1923	16.425	80.225
1924	16.425	80.275
1925	16.425	80.325
1926	16.425	80.375
1927	16.425	80.425
1928	16.425	80.475
1929	16.425	80.525
1930	16.425	80.575
1931	16.425	80.625
1932	16.425	80.675
1933	16.425	80.725
1934	16.425	80.775
1935	16.425	80.825
1936	16.425	80.875
1937	16.425	80.925
1938	16.425	80.975
1939	16.425	81.025
1940	16.425	81.075
1941	16.425	81.125
1942	16.425	81.175
1943	16.425	81.225
1944	16.425	81.275
1945	16.425	81.325
1946	16.425	81.375
1947	16.425	81.425
1948	16.425	81.475
1949	16.425	81.525
1950	16.425	81.575
1951	16.425	81.625
1952	16.425	81.675
1953	16.425	81.725
1954	16.425	81.775
1955	16.425	81.825
1956	16.425	81.875
1957	16.425	81.925
1958	16.425	81.975
1959	16.425	82.025
1960	16.425	82.075
1961	16.375	79.225
1962	16.375	79.275
1963	16.375	79.325
1964	16.375	79.375
1965	16.375	79.425
1966	16.375	79.475
1967	16.375	79.525
1968	16.375	79.575
1969	16.375	79.625
1970	16.375	79.675
1971	16.375	79.725
1972	16.375	79.775
1973	16.375	79.825
1974	16.375	79.875
1975	16.375	79.925
1976	16.375	79.975
1977	16.375	80.025
1978	16.375	80.075
1979	16.375	80.125
1980	16.375	80.175
1981	16.375	80.225
1982	16.375	80.275
1983	16.375	80.325
1984	16.375	80.375
1985	16.375	80.425
1986	16.375	80.475
1987	16.375	80.525
1988	16.375	80.575
1989	16.375	80.625
1990	16.375	80.675
1991	16.375	80.725
1992	16.375	80.775
1993	16.375	80.825
1994	16.375	80.875
1995	16.375	80.925
1996	16.375	80.975
1997	16.375	81.025
1998	16.375	81.075
1999	16.375	81.125
2000	16.375	81.175
2001	16.375	81.225
2002	16.375	81.275
2003	16.375	81.325
2004	16.375	81.375
2005	16.375	81.425
2006	16.375	81.475
2007	16.375	81.525
2008	16.375	81.575
2009	16.375	81.625
2010	16.375	81.675
2011	16.375	81.725
2012	16.375	81.775
2013	16.375	81.825
2014	16.375	81.875
2015	16.375	81.925
2016	16.375	81.975
2017	16.325	79.225
2018	16.325	79.275
2019	16.325	79.325
2020	16.325	79.375
2021	16.325	79.425
2022	16.325	79.475
2023	16.325	79.525
2024	16.325	79.575
2025	16.325	79.625
2026	16.325	79.675
2027	16.325	79.725
2028	16.325	79.775
2029	16.325	79.825
2030	16.325	79.875
2031	16.325	79.925
2032	16.325	79.975
2033	16.325	80.025
2034	16.325	80.075
2035	16.325	80.125
2036	16.325	80.175
2037	16.325	80.225
2038	16.325	80.275
2039	16.325	80.325
2040	16.325	80.375
2041	16.325	80.425
2042	16.325	80.475
2043	16.325	80.525
2044	16.325	80.575
2045	16.325	80.625
2046	16.325	80.675
2047	16.325	80.725
2048	16.325	80.775
2049	16.325	80.825
2050	16.325	80.875
2051	16.325	80.925
2052	16.325	80.975
2053	16.325	81.025
2054	16.325	81.075
2055	16.325	81.125
2056	16.325	81.175
2057	16.325	81.225
2058	16.325	81.275
2059	16.325	81.325
2060	16.325	81.375
2061	16.325	81.425
2062	16.325	81.475
2063	16.325	81.525
2064	16.325	81.575
2065	16.325	81.625
2066	16.325	81.675
2067	16.325	81.725
2068	16.325	81.775
2069	16.325	81.825
2070	16.275	79.225
2071	16.275	79.275
2072	16.275	79.325
2073	16.275	79.375
2074	16.275	79.425
2075	16.275	79.475
2076	16.275	79.525
2077	16.275	79.575
2078	16.275	79.625
2079	16.275	79.675
2080	16.275	79.725
2081	16.275	79.775
2082	16.275	79.825
2083	16.275	79.875
2084	16.275	79.925
2085	16.275	79.975
2086	16.275	80.025
2087	16.275	80.075
2088	16.275	80.125
2089	16.275	80.175
2090	16.275	80.225
2091	16.275	80.275
2092	16.275	80.325
2093	16.275	80.375
2094	16.275	80.425
2095	16.275	80.475
2096	16.275	80.525
2097	16.275	80.575
2098	16.275	80.625
2099	16.275	80.675
2100	16.275	80.725
2101	16.275	80.775
2102	16.275	80.825
2103	16.275	80.875
2104	16.275	80.925
2105	16.275	80.975
2106	16.275	81.025
2107	16.275	81.075
2108	16.275	81.125
2109	16.275	81.175
2110	16.275	81.225
2111	16.275	81.275
2112	16.225	78.925
2113	16.225	78.975
2114	16.225	79.025
2115	16.225	79.075
2116	16.225	79.125
2117	16.225	79.175
2118	16.225	79.225
2119	16.225	79.275
2120	16.225	79.325
2121	16.225	79.375
2122	16.225	79.425
2123	16.225	79.475
2124	16.225	79.525
2125	16.225	79.575
2126	16.225	79.625
2127	16.225	79.675
2128	16.225	79.725
2129	16.225	79.775
2130	16.225	79.825
2131	16.225	79.875
2132	16.225	79.925
2133	16.225	79.975
2134	16.225	80.025
2135	16.225	80.075
2136	16.225	80.125
2137	16.225	80.175
2138	16.225	80.225
2139	16.225	80.275
2140	16.225	80.325
2141	16.225	80.375
2142	16.225	80.425
2143	16.225	80.475
2144	16.225	80.525
2145	16.225	80.575
2146	16.225	80.625
2147	16.225	80.675
2148	16.225	80.725
2149	16.225	80.775
2150	16.225	80.825
2151	16.225	80.875
2152	16.225	80.925
2153	16.225	80.975
2154	16.225	81.025
2155	16.225	81.075
2156	16.225	81.125
2157	16.225	81.175
2158	16.225	81.225
2159	16.175	78.925
2160	16.175	78.975
2161	16.175	79.025
2162	16.175	79.075
2163	16.175	79.125
2164	16.175	79.175
2165	16.175	79.225
2166	16.175	79.275
2167	16.175	79.325
2168	16.175	79.375
2169	16.175	79.425
2170	16.175	79.475
2171	16.175	79.525
2172	16.175	79.575
2173	16.175	79.625
2174	16.175	79.675
2175	16.175	79.725
2176	16.175	79.775
2177	16.175	79.825
2178	16.175	79.875
2179	16.175	79.925
2180	16.175	79.975
2181	16.175	80.025
2182	16.175	80.075
2183	16.175	80.125
2184	16.175	80.175
2185	16.175	80.225
2186	16.175	80.275
2187	16.175	80.325
2188	16.175	80.375
2189	16.175	80.425
2190	16.175	80.475
2191	16.175	80.525
2192	16.175	80.575
2193	16.175	80.625
2194	16.175	80.675
2195	16.175	80.725
2196	16.175	80.775
2197	16.175	80.825
2198	16.175	80.875
2199	16.175	80.925
2200	16.175	80.975
2201	16.175	81.025
2202	16.175	81.075
2203	16.175	81.125
2204	16.175	81.175
2205	16.175	81.225
2206	16.125	78.825
2207	16.125	78.875
2208	16.125	78.925
2209	16.125	78.975
2210	16.125	79.025
2211	16.125	79.075
2212	16.125	79.125
2213	16.125	79.175
2214	16.125	79.225
2215	16.125	79.275
2216	16.125	79.325
2217	16.125	79.375
2218	16.125	79.425
2219	16.125	79.475
2220	16.125	79.525
2221	16.125	79.575
2222	16.125	79.625
2223	16.125	79.675
2224	16.125	79.725
2225	16.125	79.775
2226	16.125	79.825
2227	16.125	79.875
2228	16.125	79.925
2229	16.125	79.975
2230	16.125	80.025
2231	16.125	80.075
2232	16.125	80.125
2233	16.125	80.175
2234	16.125	80.225
2235	16.125	80.275
2236	16.125	80.325
2237	16.125	80.375
2238	16.125	80.425
2239	16.125	80.475
2240	16.125	80.525
2241	16.125	80.575
2242	16.125	80.625
2243	16.125	80.675
2244	16.125	80.725
2245	16.125	80.775
2246	16.125	80.825
2247	16.125	80.875
2248	16.125	80.925
2249	16.125	80.975
2250	16.125	81.025
2251	16.125	81.075
2252	16.125	81.125
2253	16.125	81.175
2254	16.075	78.375
2255	16.075	78.425
2256	16.075	78.475
2257	16.075	78.525
2258	16.075	78.575
2259	16.075	78.625
2260	16.075	78.675
2261	16.075	78.825
2262	16.075	78.875
2263	16.075	78.925
2264	16.075	78.975
2265	16.075	79.025
2266	16.075	79.075
2267	16.075	79.125
2268	16.075	79.175
2269	16.075	79.225
2270	16.075	79.275
2271	16.075	79.325
2272	16.075	79.375
2273	16.075	79.425
2274	16.075	79.475
2275	16.075	79.525
2276	16.075	79.575
2277	16.075	79.625
2278	16.075	79.675
2279	16.075	79.725
2280	16.075	79.775
2281	16.075	79.825
2282	16.075	79.875
2283	16.075	79.925
2284	16.075	79.975
2285	16.075	80.025
2286	16.075	80.075
2287	16.075	80.125
2288	16.075	80.175
2289	16.075	80.225
2290	16.075	80.275
2291	16.075	80.325
2292	16.075	80.375
2293	16.075	80.425
2294	16.075	80.475
2295	16.075	80.525
2296	16.075	80.575
2297	16.075	80.625
2298	16.075	80.675
2299	16.075	80.725
2300	16.075	80.775
2301	16.075	80.825
2302	16.075	80.875
2303	16.075	80.925
2304	16.075	80.975
2305	16.075	81.025
2306	16.075	81.075
2307	16.075	81.125
2308	16.075	81.175
2309	16.025	78.275
2310	16.025	78.325
2311	16.025	78.375
2312	16.025	78.425
2313	16.025	78.475
2314	16.025	78.525
2315	16.025	78.575
2316	16.025	78.625
2317	16.025	78.675
2318	16.025	78.725
2319	16.025	78.775
2320	16.025	78.825
2321	16.025	78.875
2322	16.025	78.925
2323	16.025	78.975
2324	16.025	79.025
2325	16.025	79.075
2326	16.025	79.125
2327	16.025	79.175
2328	16.025	79.225
2329	16.025	79.275
2330	16.025	79.325
2331	16.025	79.375
2332	16.025	79.425
2333	16.025	79.475
2334	16.025	79.525
2335	16.025	79.575
2336	16.025	79.625
2337	16.025	79.675
2338	16.025	79.725
2339	16.025	79.775
2340	16.025	79.825
2341	16.025	79.875
2342	16.025	79.925
2343	16.025	79.975
2344	16.025	80.025
2345	16.025	80.075
2346	16.025	80.125
2347	16.025	80.175
2348	16.025	80.225
2349	16.025	80.275
2350	16.025	80.325
2351	16.025	80.375
2352	16.025	80.425
2353	16.025	80.475
2354	16.025	80.525
2355	16.025	80.575
2356	16.025	80.625
2357	16.025	80.675
2358	16.025	80.725
2359	16.025	80.775
2360	16.025	80.825
2361	16.025	80.875
2362	16.025	80.925
2363	16.025	80.975
2364	16.025	81.025
2365	16.025	81.075
2366	16.025	81.125
2367	16.025	81.175
2368	15.975	77.175
2369	15.975	77.225
2370	15.975	77.275
2371	15.975	77.325
2372	15.975	78.275
2373	15.975	78.325
2374	15.975	78.375
2375	15.975	78.425
2376	15.975	78.475
2377	15.975	78.525
2378	15.975	78.575
2379	15.975	78.625
2380	15.975	78.675
2381	15.975	78.725
2382	15.975	78.775
2383	15.975	78.825
2384	15.975	78.875
2385	15.975	78.925
2386	15.975	78.975
2387	15.975	79.025
2388	15.975	79.075
2389	15.975	79.125
2390	15.975	79.175
2391	15.975	79.225
2392	15.975	79.275
2393	15.975	79.325
2394	15.975	79.375
2395	15.975	79.425
2396	15.975	79.475
2397	15.975	79.525
2398	15.975	79.575
2399	15.975	79.625
2400	15.975	79.675
2401	15.975	79.725
2402	15.975	79.775
2403	15.975	79.825
2404	15.975	79.875
2405	15.975	79.925
2406	15.975	79.975
2407	15.975	80.025
2408	15.975	80.075
2409	15.975	80.125
2410	15.975	80.175
2411	15.975	80.225
2412	15.975	80.275
2413	15.975	80.325
2414	15.975	80.375
2415	15.975	80.425
2416	15.975	80.475
2417	15.975	80.525
2418	15.975	80.575
2419	15.975	80.625
2420	15.975	80.675
2421	15.975	80.725
2422	15.975	80.775
2423	15.975	80.825
2424	15.975	80.875
2425	15.975	80.925
2426	15.975	80.975
2427	15.975	81.025
2428	15.975	81.075
2429	15.975	81.125
2430	15.925	77.075
2431	15.925	77.125
2432	15.925	77.175
2433	15.925	77.225
2434	15.925	77.275
2435	15.925	77.325
2436	15.925	77.375
2437	15.925	77.425
2438	15.925	77.475
2439	15.925	77.525
2440	15.925	77.575
2441	15.925	77.625
2442	15.925	77.875
2443	15.925	78.025
2444	15.925	78.175
2445	15.925	78.225
2446	15.925	78.275
2447	15.925	78.325
2448	15.925	78.375
2449	15.925	78.425
2450	15.925	78.475
2451	15.925	78.525
2452	15.925	78.575
2453	15.925	78.625
2454	15.925	78.675
2455	15.925	78.725
2456	15.925	78.775
2457	15.925	78.825
2458	15.925	78.875
2459	15.925	78.925
2460	15.925	78.975
2461	15.925	79.025
2462	15.925	79.075
2463	15.925	79.125
2464	15.925	79.175
2465	15.925	79.225
2466	15.925	79.275
2467	15.925	79.325
2468	15.925	79.375
2469	15.925	79.425
2470	15.925	79.475
2471	15.925	79.525
2472	15.925	79.575
2473	15.925	79.625
2474	15.925	79.675
2475	15.925	79.725
2476	15.925	79.775
2477	15.925	79.825
2478	15.925	79.875
2479	15.925	79.925
2480	15.925	79.975
2481	15.925	80.025
2482	15.925	80.075
2483	15.925	80.125
2484	15.925	80.175
2485	15.925	80.225
2486	15.925	80.275
2487	15.925	80.325
2488	15.925	80.375
2489	15.925	80.425
2490	15.925	80.475
2491	15.925	80.525
2492	15.925	80.575
2493	15.925	80.625
2494	15.925	80.675
2495	15.925	80.725
2496	15.925	80.775
2497	15.925	80.825
2498	15.925	80.875
2499	15.925	80.925
2500	15.925	80.975
2501	15.925	81.025
2502	15.925	81.075
2503	15.925	81.125
2504	15.875	77.025
2505	15.875	77.075
2506	15.875	77.125
2507	15.875	77.175
2508	15.875	77.225
2509	15.875	77.275
2510	15.875	77.325
2511	15.875	77.375
2512	15.875	77.425
2513	15.875	77.475
2514	15.875	77.525
2515	15.875	77.575
2516	15.875	77.625
2517	15.875	77.675
2518	15.875	77.725
2519	15.875	77.775
2520	15.875	77.825
2521	15.875	77.875
2522	15.875	77.925
2523	15.875	77.975
2524	15.875	78.025
2525	15.875	78.075
2526	15.875	78.125
2527	15.875	78.175
2528	15.875	78.225
2529	15.875	78.275
2530	15.875	78.325
2531	15.875	78.375
2532	15.875	78.425
2533	15.875	78.475
2534	15.875	78.525
2535	15.875	78.575
2536	15.875	78.625
2537	15.875	78.675
2538	15.875	78.725
2539	15.875	78.775
2540	15.875	78.825
2541	15.875	78.875
2542	15.875	78.925
2543	15.875	78.975
2544	15.875	79.025
2545	15.875	79.075
2546	15.875	79.125
2547	15.875	79.175
2548	15.875	79.225
2549	15.875	79.275
2550	15.875	79.325
2551	15.875	79.375
2552	15.875	79.425
2553	15.875	79.475
2554	15.875	79.525
2555	15.875	79.575
2556	15.875	79.625
2557	15.875	79.675
2558	15.875	79.725
2559	15.875	79.775
2560	15.875	79.825
2561	15.875	79.875
2562	15.875	79.925
2563	15.875	79.975
2564	15.875	80.025
2565	15.875	80.075
2566	15.875	80.125
2567	15.875	80.175
2568	15.875	80.225
2569	15.875	80.275
2570	15.875	80.325
2571	15.875	80.375
2572	15.875	80.425
2573	15.875	80.475
2574	15.875	80.525
2575	15.875	80.575
2576	15.875	80.625
2577	15.875	80.675
2578	15.875	80.725
2579	15.875	80.775
2580	15.875	80.825
2581	15.875	80.875
2582	15.875	80.925
2583	15.875	80.975
2584	15.875	81.025
2585	15.875	81.075
2586	15.825	77.025
2587	15.825	77.075
2588	15.825	77.125
2589	15.825	77.175
2590	15.825	77.225
2591	15.825	77.275
2592	15.825	77.325
2593	15.825	77.375
2594	15.825	77.425
2595	15.825	77.475
2596	15.825	77.525
2597	15.825	77.575
2598	15.825	77.625
2599	15.825	77.675
2600	15.825	77.725
2601	15.825	77.775
2602	15.825	77.825
2603	15.825	77.875
2604	15.825	77.925
2605	15.825	77.975
2606	15.825	78.025
2607	15.825	78.075
2608	15.825	78.125
2609	15.825	78.175
2610	15.825	78.225
2611	15.825	78.275
2612	15.825	78.325
2613	15.825	78.375
2614	15.825	78.425
2615	15.825	78.475
2616	15.825	78.525
2617	15.825	78.575
2618	15.825	78.625
2619	15.825	78.675
2620	15.825	78.725
2621	15.825	78.775
2622	15.825	78.825
2623	15.825	78.875
2624	15.825	78.925
2625	15.825	78.975
2626	15.825	79.025
2627	15.825	79.075
2628	15.825	79.125
2629	15.825	79.175
2630	15.825	79.225
2631	15.825	79.275
2632	15.825	79.325
2633	15.825	79.375
2634	15.825	79.425
2635	15.825	79.475
